C0013288,C0017127,8
C0013288,C0030920,6
C0013288,C0038351,6
C0013288,C0394374,9
C0013289,C0013291,10
C0013289,C0013292,11
C0013289,C0013295,16
C0013289,C0013301,8
C0013289,C0013303,47
C0013289,C0014245,18
C0013289,C0014852,16
C0013289,C0016169,43
C0013289,C0016977,17
C0013289,C0017128,23
C0013289,C0017181,36
C0013289,C0017184,6
C0013289,C0018944,25
C0013289,C0021832,8
C0013289,C0021833,143
C0013289,C0021843,25
C0013289,C0021845,11
C0013289,C0021933,6
C0013289,C0022373,13
C0013289,C0022658,9
C0013289,C0025209,6
C0013289,C0030274,6
C0013289,C0030286,15
C0013289,C0030288,7
C0013289,C0030305,13
C0013289,C0032787,7
C0013289,C0034196,14
C0013289,C0038354,90
C0013289,C0038358,7
C0013289,C0042021,13
C0013289,C0227666,6
C0013291,C0013303,23
C0013291,C0014245,8
C0013291,C0014859,6
C0013291,C0017097,7
C0013291,C0017136,11
C0013291,C0017181,13
C0013291,C0018552,6
C0013291,C0020876,13
C0013291,C0021846,33
C0013291,C0022374,30
C0013291,C0023267,18
C0013291,C0023269,22
C0013291,C0023798,11
C0013291,C0023903,9
C0013291,C0024299,10
C0013291,C0027663,18
C0013291,C0027809,9
C0013291,C0027831,7
C0013291,C0030274,20
C0013291,C0030279,6
C0013291,C0030297,34
C0013291,C0030421,8
C0013291,C0032584,11
C0013291,C0037661,8
C0013291,C0038356,42
C0013292,C0013295,7
C0013292,C0013303,36
C0013292,C0016977,6
C0013292,C0018944,7
C0013292,C0021828,25
C0013292,C0021843,13
C0013292,C0022373,6
C0013292,C0030274,10
C0013292,C0030297,7
C0013292,C0030305,11
C0013292,C0033053,12
C0013292,C0038828,51
C0013292,C0041618,15
C0013295,C0013298,30
C0013295,C0013301,9
C0013295,C0013303,67
C0013295,C0013395,6
C0013295,C0013470,8
C0013295,C0014245,6
C0013295,C0016452,9
C0013295,C0016850,50
C0013295,C0017118,75
C0013295,C0017119,143
C0013295,C0017121,15
C0013295,C0017127,37
C0013295,C0017132,6
C0013295,C0017133,97
C0013295,C0017136,88
C0013295,C0017151,117
C0013295,C0017152,50
C0013295,C0017164,9
C0013295,C0017168,9
C0013295,C0017181,12
C0013295,C0017182,10
C0013295,C0017184,7
C0013295,C0017195,7
C0013295,C0017687,7
C0013295,C0017986,12
C0013295,C0018320,195
C0013295,C0019588,19
C0013295,C0019593,49
C0013295,C0019721,6
C0013295,C0020924,10
C0013295,C0021641,30
C0013295,C0021833,15
C0013295,C0021839,26
C0013295,C0021849,6
C0013295,C0022378,7
C0013295,C0023890,6
C0013295,C0024467,11
C0013295,C0024476,7
C0013295,C0025853,6
C0013295,C0026157,9
C0013295,C0029252,24
C0013295,C0030274,8
C0013295,C0030305,8
C0013295,C0030511,14
C0013295,C0030859,19
C0013295,C0030909,19
C0013295,C0030913,12
C0013295,C0030920,19
C0013295,C0030922,128
C0013295,C0030925,162
C0013295,C0031958,20
C0013295,C0032763,7
C0013295,C0032787,24
C0013295,C0033560,8
C0013295,C0033931,11
C0013295,C0034193,46
C0013295,C0034194,17
C0013295,C0034196,50
C0013295,C0034665,34
C0013295,C0036534,9
C0013295,C0037369,14
C0013295,C0037659,14
C0013295,C0038351,38
C0013295,C0038354,8
C0013295,C0038356,37
C0013295,C0038358,559
C0013295,C0038443,6
C0013295,C0038968,7
C0013295,C0041056,17
C0013295,C0042273,200
C0013295,C0042276,9
C0013295,C0043515,13
C0013295,C0394374,385
C0013295,C0449430,8
C0013298,C0013303,17
C0013298,C0017136,7
C0013298,C0017152,82
C0013298,C0021839,7
C0013298,C0030920,17
C0013299,C0017136,8
C0013299,C0017152,6
C0013299,C0038358,9
C0013301,C0014873,13
C0013301,C0017181,6
C0013301,C0017195,39
C0013301,C0028872,6
C0013301,C0242216,9
C0013303,C0013395,6
C0013303,C0013470,14
C0013303,C0014245,20
C0013303,C0014355,6
C0013303,C0014366,6
C0013303,C0014869,7
C0013303,C0014876,33
C0013303,C0016542,22
C0013303,C0016976,14
C0013303,C0017118,69
C0013303,C0017119,15
C0013303,C0017127,15
C0013303,C0017132,11
C0013303,C0017133,24
C0013303,C0017136,71
C0013303,C0017151,30
C0013303,C0017152,12
C0013303,C0017168,6
C0013303,C0017178,12
C0013303,C0017181,15
C0013303,C0017182,33
C0013303,C0017184,63
C0013303,C0017534,6
C0013303,C0017536,7
C0013303,C0017687,11
C0013303,C0017725,8
C0013303,C0017968,7
C0013303,C0018320,6
C0013303,C0018944,9
C0013303,C0019149,8
C0013303,C0020259,7
C0013303,C0020268,6
C0013303,C0020337,18
C0013303,C0020885,27
C0013303,C0021027,11
C0013303,C0021641,7
C0013303,C0021826,42
C0013303,C0021839,158
C0013303,C0021843,18
C0013303,C0021845,11
C0013303,C0021849,89
C0013303,C0021852,12
C0013303,C0021931,15
C0013303,C0022116,6
C0013303,C0022378,110
C0013303,C0022646,8
C0013303,C0022942,6
C0013303,C0022945,6
C0013303,C0023764,6
C0013303,C0023884,23
C0013303,C0026049,14
C0013303,C0026131,6
C0013303,C0026594,13
C0013303,C0026727,6
C0013303,C0027028,6
C0013303,C0028158,9
C0013303,C0028872,14
C0013303,C0030274,93
C0013303,C0030279,77
C0013303,C0030286,18
C0013303,C0030288,15
C0013303,C0030296,10
C0013303,C0030297,30
C0013303,C0030298,9
C0013303,C0030305,45
C0013303,C0030920,28
C0013303,C0030922,9
C0013303,C0030940,6
C0013303,C0030946,6
C0013303,C0030956,9
C0013303,C0031603,6
C0013303,C0032763,8
C0013303,C0032787,25
C0013303,C0033554,6
C0013303,C0033684,7
C0013303,C0034193,44
C0013303,C0034196,26
C0013303,C0034840,13
C0013303,C0035946,9
C0013303,C0036534,35
C0013303,C0036751,9
C0013303,C0036945,11
C0013303,C0037659,14
C0013303,C0038351,169
C0013303,C0038354,6
C0013303,C0038356,13
C0013303,C0038358,18
C0013303,C0038940,14
C0013303,C0038968,11
C0013303,C0038969,7
C0013303,C0040405,6
C0013303,C0041236,12
C0013303,C0042273,10
C0013303,C0042276,7
C0013303,C0042345,8
C0013303,C0042395,10
C0013303,C0042870,6
C0013303,C0043240,11
C0013303,C0043253,34
C0013303,C0043254,14
C0013303,C0043481,10
C0013303,C0108050,20
C0013303,C0242216,21
C0013303,C0302583,11
C0013303,C0394374,21
C0013303,C1267092,14
C0013312,C0015641,10
C0013312,C0018563,15
C0013312,C0039508,6
C0013312,C0185188,7
C0013313,C0007772,26
C0013313,C0013931,6
C0013313,C0018681,6
C0013313,C0018825,11
C0013313,C0018946,6
C0013313,C0025284,21
C0013313,C0037925,8
C0013313,C0037940,7
C0013313,C0040405,7
C0013313,C0524929,7
C0013328,C0031251,8
C0013330,C0010196,30
C0013330,C0014264,8
C0013330,C0014412,6
C0013330,C0016107,6
C0013330,C0016832,9
C0013330,C0017596,8
C0013330,C0019054,6
C0013330,C0020056,7
C0013330,C0020517,14
C0013330,C0022878,11
C0013330,C0023175,13
C0013330,C0024109,70
C0013330,C0024115,24
C0013330,C0024121,13
C0013330,C0024432,25
C0013330,C0024488,6
C0013330,C0025551,8
C0013330,C0025552,9
C0013330,C0026162,30
C0013330,C0026175,35
C0013330,C0026231,71
C0013330,C0028797,110
C0013330,C0028802,20
C0013330,C0032273,32
C0013330,C0034051,12
C0013330,C0034069,14
C0013330,C0034387,22
C0013330,C0035203,14
C0013330,C0035228,14
C0013330,C0035242,20
C0013330,C0037098,53
C0013330,C0037105,6
C0013330,C0037116,8
C0013330,C0037369,11
C0013330,C0038777,7
C0013330,C0039716,17
C0013330,C0043217,21
C0013330,C0302583,11
C0013330,C0600260,6
C0013330,C4042883,22
C0013336,C0015450,8
C0013336,C0016129,10
C0013336,C0021051,7
C0013336,C0021641,6
C0013336,C0021655,6
C0013336,C0025958,9
C0013336,C0029422,9
C0013336,C0031762,12
C0013336,C0032851,7
C0013336,C0033053,22
C0013336,C0033962,6
C0013336,C0035561,10
C0013336,C0037303,14
C0013336,C0037657,14
C0013336,C0037663,43
C0013336,C0037949,6
C0013336,C0040165,6
C0013336,C0041618,12
C0013336,C0041625,8
C0013336,C0043346,9
C0013336,C0206762,6
C0013336,C3714756,15
C0013338,C0033371,7
C0013338,C0037657,13
C0013338,C0037663,57
C0013345,C0021576,7
C0013352,C0016192,17
C0013352,C0026046,28
C0013352,C0026255,6
C0013352,C0036488,6
C0013352,C0037868,21
C0013352,C0039679,10
C0013352,C0039680,6
C0013352,C0041348,8
C0013352,C0042306,6
C0013355,C0014242,56
C0013355,C0014294,10
C0013355,C0014298,8
C0013355,C0026549,6
C0013355,C0027415,10
C0013355,C0030935,45
C0013355,C0034801,17
C0013360,C0039771,22
C0013362,C0037817,7
C0013362,C0037822,66
C0013369,C0023726,6
C0013369,C0039006,64
C0013369,C0040837,16
C0013369,C0040843,35
C0013370,C0019900,6
C0013370,C0021832,6
C0013370,C0021845,7
C0013370,C0023886,19
C0013370,C0028179,9
C0013374,C0014544,6
C0013374,C0019721,9
C0013374,C0020455,8
C0013374,C0020835,15
C0013374,C0020846,6
C0013374,C0020852,8
C0013374,C0020861,34
C0013374,C0021027,7
C0013374,C0021051,6
C0013374,C0024264,9
C0013374,C0032851,6
C0013374,C0035243,12
C0013374,C0039194,6
C0013374,C0162538,147
C0013374,C0162539,45
C0013377,C0002210,27
C0013377,C0017416,6
C0013377,C0018051,25
C0013377,C0018054,20
C0013377,C0022917,8
C0013377,C0024121,7
C0013377,C0024203,7
C0013377,C0024299,6
C0013377,C0025063,46
C0013377,C0025490,25
C0013377,C0027658,12
C0013377,C0027663,22
C0013377,C0031939,12
C0013377,C0031941,12
C0013377,C0032019,8
C0013377,C0035358,24
C0013377,C0036609,6
C0013377,C0039538,124
C0013377,C0039590,359
C0013377,C0039597,12
C0013377,C0040405,14
C0013377,C0041408,7
C0013377,C0041618,11
C0013377,C0919267,120
C0013378,C0039338,6
C0013386,C0004936,11
C0013386,C0013421,7
C0013386,C0016368,15
C0013386,C0016904,10
C0013386,C0018546,23
C0013386,C0021242,6
C0013386,C0023570,26
C0013386,C0023870,13
C0013386,C0025853,17
C0013386,C0026650,8
C0013386,C0030511,12
C0013386,C0030567,15
C0013386,C0030569,16
C0013386,C0033371,10
C0013386,C0033497,14
C0013386,C0033975,16
C0013386,C0034798,27
C0013386,C0035179,9
C0013386,C0036341,44
C0013386,C0038587,9
C0013386,C0038803,8
C0013386,C0039943,10
C0013386,C0040517,7
C0013386,C1959616,8
C0013386,C3179399,9
C0013386,C3714756,8
C0013388,C0018979,6
C0013388,C0034754,12
C0013388,C0036612,8
C0013390,C0020740,15
C0013390,C0021246,10
C0013390,C0025152,15
C0013390,C0025344,8
C0013390,C0027396,17
C0013390,C0030193,6
C0013390,C0033529,20
C0013390,C0033554,10
C0013390,C0033559,6
C0013390,C0033561,9
C0013390,C0042130,7
C0013390,C0042149,7
C0013395,C0017152,9
C0013404,C0031807,16
C0013404,C0035203,9
C0013404,C0600260,8
C0013404,C1262869,6
C0013421,C0015423,11
C0013421,C0015460,11
C0013421,C0018546,7
C0013421,C0023570,7
C0013421,C0025853,10
C0013421,C0026650,6
C0013421,C0030567,7
C0013421,C0040485,7
C0013421,C0041009,6
C0013443,C0013447,8
C0013443,C0018767,13
C0013443,C0022487,7
C0013443,C0022646,9
C0013443,C0028429,14
C0013443,C0030193,6
C0013443,C0031354,8
C0013443,C0260662,6
C0013444,C0013447,13
C0013444,C0013449,36
C0013444,C0013455,11
C0013444,C0029878,6
C0013444,C0029882,9
C0013444,C0039484,12
C0013444,C0446908,9
C0013444,C1442903,6
C0013445,C0013453,50
C0013445,C0032453,6
C0013445,C0038911,8
C0013446,C0013453,8
C0013447,C0013449,6
C0013447,C0013453,11
C0013447,C0013455,53
C0013447,C0015183,11
C0013447,C0016169,14
C0013447,C0018188,10
C0013447,C0019080,6
C0013447,C0019360,6
C0013447,C0028432,7
C0013447,C0029882,13
C0013447,C0029892,6
C0013447,C0030193,6
C0013447,C0037274,6
C0013447,C0040405,13
C0013447,C0041445,15
C0013447,C0041447,15
C0013447,C0446908,12
C0013447,C1384666,7
C0013449,C0013453,45
C0013449,C0013455,94
C0013449,C0017671,16
C0013449,C0022889,6
C0013449,C0022890,12
C0013449,C0025202,8
C0013449,C0025286,7
C0013449,C0027663,9
C0013449,C0027809,9
C0013449,C0027859,6
C0013449,C0028433,7
C0013449,C0030421,6
C0013449,C0030422,21
C0013449,C0035412,9
C0013449,C0037286,19
C0013449,C0037305,17
C0013449,C0038925,6
C0013449,C0039484,24
C0013449,C0040405,8
C0013449,C0446908,8
C0013450,C0013455,7
C0013450,C0018777,10
C0013450,C0021181,26
C0013450,C0024631,15
C0013450,C0029882,10
C0013450,C0029899,9
C0013450,C0032487,8
C0013450,C0032582,8
C0013450,C0038152,44
C0013450,C0038154,15
C0013450,C0041445,12
C0013450,C0041447,24
C0013450,C0524929,32
C0013450,C1384666,12
C0013450,C1735318,6
C0013452,C0018781,18
C0013452,C0028263,16
C0013452,C0028264,7
C0013452,C0028797,11
C0013452,C0033612,65
C0013453,C0013455,21
C0013453,C0014901,6
C0013453,C0015450,8
C0013453,C0015469,7
C0013453,C0016169,6
C0013453,C0018944,7
C0013453,C0022548,6
C0013453,C0029878,6
C0013453,C0032453,6
C0013453,C0035139,14
C0013453,C0037286,14
C0013453,C0037710,7
C0013453,C0038911,79
C0013453,C0038925,29
C0013453,C0242387,7
C0013453,C0524929,14
C0013453,C1123023,8
C0013455,C0015183,21
C0013455,C0015462,7
C0013455,C0015469,7
C0013455,C0016169,7
C0013455,C0017671,13
C0013455,C0018767,6
C0013455,C0018777,7
C0013455,C0021925,6
C0013455,C0022890,7
C0013455,C0028215,11
C0013455,C0029882,91
C0013455,C0029883,24
C0013455,C0029888,10
C0013455,C0030422,14
C0013455,C0032787,8
C0013455,C0034934,7
C0013455,C0035412,8
C0013455,C0037305,7
C0013455,C0039484,19
C0013455,C0040405,17
C0013455,C0041445,17
C0013455,C0041447,35
C0013455,C0446908,32
C0013455,C0524929,17
C0013455,C1384666,14
C0013457,C0027051,18
C0013470,C0006777,15
C0013470,C0014242,13
C0013470,C0014272,21
C0013470,C0014912,14
C0013470,C0014939,10
C0013470,C0015663,20
C0013470,C0015688,8
C0013470,C0015745,22
C0013470,C0016464,21
C0013470,C0016483,9
C0013470,C0017119,21
C0013470,C0017127,10
C0013470,C0017132,6
C0013470,C0017133,6
C0013470,C0017151,26
C0013470,C0017182,13
C0013470,C0017184,14
C0013470,C0017725,25
C0013470,C0017861,8
C0013470,C0018270,6
C0013470,C0020175,10
C0013470,C0020663,68
C0013470,C0020669,15
C0013470,C0021641,59
C0013470,C0022378,7
C0013470,C0022925,12
C0013470,C0023693,8
C0013470,C0023884,13
C0013470,C0024888,8
C0013470,C0026131,6
C0013470,C0026549,8
C0013470,C0026605,6
C0013470,C0026606,22
C0013470,C0027358,29
C0013470,C0027360,6
C0013470,C0028351,16
C0013470,C0028754,44
C0013470,C0029957,9
C0013470,C0030055,8
C0013470,C0030274,7
C0013470,C0030298,10
C0013470,C0030532,6
C0013470,C0030859,6
C0013470,C0030935,9
C0013470,C0030956,21
C0013470,C0031807,18
C0013470,C0032986,6
C0013470,C0034721,12
C0013470,C0034783,6
C0013470,C0034801,12
C0013470,C0035008,8
C0013470,C0035946,10
C0013470,C0036239,29
C0013470,C0036240,8
C0013470,C0036534,10
C0013470,C0036602,6
C0013470,C0036945,27
C0013470,C0037167,8
C0013470,C0037414,7
C0013470,C0037659,13
C0013470,C0037663,7
C0013470,C0038187,6
C0013470,C0038351,6
C0013470,C0039005,7
C0013470,C0039336,25
C0013470,C0041014,6
C0013470,C0042276,19
C0013470,C0042518,7
C0013470,C0043064,8
C0013470,C0243051,6
C0013470,C0449430,7
C0013470,C4042784,6
C0013481,C0013516,28
C0013481,C0018825,14
C0013481,C0040960,22
C0013481,C0043202,9
C0013492,C0038987,17
C0013492,C0038989,61
C0013492,C0038990,6
C0013494,C0013495,18
C0013494,C0018211,6
C0013494,C0023338,7
C0013494,C0025558,7
C0013495,C0022439,10
C0013495,C0023338,7
C0013495,C0025558,6
C0013500,C0026503,15
C0013502,C0013504,18
C0013502,C0013505,7
C0013502,C0013506,41
C0013502,C0013516,9
C0013502,C0013922,6
C0013502,C0014441,11
C0013502,C0016318,6
C0013502,C0018799,16
C0013502,C0019940,6
C0013502,C0020997,6
C0013502,C0021002,14
C0013502,C0022248,6
C0013502,C0022658,34
C0013502,C0025023,54
C0013502,C0026848,11
C0013502,C0029182,12
C0013502,C0030286,7
C0013502,C0031142,10
C0013502,C0032911,6
C0013502,C0035359,6
C0013502,C0036946,24
C0013502,C0037933,9
C0013502,C0037997,16
C0013502,C0039006,6
C0013502,C0039254,9
C0013502,C0040405,18
C0013502,C0041618,15
C0013504,C0013505,27
C0013504,C0013506,8
C0013504,C0019144,7
C0013504,C0023884,17
C0013504,C0023895,6
C0013504,C0023903,10
C0013504,C0025023,26
C0013504,C0040405,15
C0013504,C0041618,31
C0013505,C0025023,14
C0013507,C0036485,27
C0013508,C0034437,14
C0013508,C0038420,6
C0013514,C0040820,10
C0013516,C0011946,22
C0013516,C0013922,9
C0013516,C0013926,7
C0013516,C0014116,7
C0013516,C0014118,17
C0013516,C0014121,106
C0013516,C0014122,8
C0013516,C0014457,6
C0013516,C0014876,9
C0013516,C0015260,17
C0013516,C0015929,14
C0013516,C0015935,31
C0013516,C0016045,6
C0013516,C0016169,9
C0013516,C0017887,9
C0013516,C0018787,235
C0013516,C0018789,66
C0013516,C0018792,57
C0013516,C0018793,29
C0013516,C0018794,13
C0013516,C0018796,10
C0013516,C0018798,171
C0013516,C0018799,245
C0013516,C0018801,40
C0013516,C0018803,7
C0013516,C0018805,14
C0013516,C0018808,14
C0013516,C0018809,114
C0013516,C0018810,12
C0013516,C0018813,30
C0013516,C0018816,20
C0013516,C0018817,85
C0013516,C0018818,79
C0013516,C0018819,62
C0013516,C0018820,10
C0013516,C0018824,99
C0013516,C0018825,107
C0013516,C0018826,12
C0013516,C0018827,155
C0013516,C0019010,79
C0013516,C0020281,6
C0013516,C0020538,71
C0013516,C0020542,37
C0013516,C0021289,7
C0013516,C0021290,7
C0013516,C0021295,8
C0013516,C0022661,12
C0013516,C0022704,9
C0013516,C0024109,7
C0013516,C0024115,6
C0013516,C0024228,8
C0013516,C0024586,8
C0013516,C0024796,12
C0013516,C0025060,6
C0013516,C0025063,9
C0013516,C0025971,7
C0013516,C0026264,144
C0013516,C0026266,108
C0013516,C0026267,79
C0013516,C0026269,115
C0013516,C0026691,13
C0013516,C0026850,9
C0013516,C0027045,195
C0013516,C0027051,179
C0013516,C0027059,7
C0013516,C0027061,32
C0013516,C0027149,57
C0013516,C0030163,17
C0013516,C0030352,12
C0013516,C0031039,79
C0013516,C0031046,10
C0013516,C0031048,18
C0013516,C0031050,19
C0013516,C0031580,45
C0013516,C0031807,33
C0013516,C0031837,16
C0013516,C0032787,12
C0013516,C0032961,7
C0013516,C0032963,7
C0013516,C0033053,22
C0013516,C0034052,49
C0013516,C0034057,8
C0013516,C0034065,19
C0013516,C0034072,13
C0013516,C0034086,46
C0013516,C0034088,9
C0013516,C0034089,15
C0013516,C0034090,20
C0013516,C0034094,8
C0013516,C0034107,7
C0013516,C0034117,7
C0013516,C0034595,9
C0013516,C0035411,7
C0013516,C0035439,30
C0013516,C0037197,17
C0013516,C0038040,21
C0013516,C0038160,13
C0013516,C0038395,15
C0013516,C0038455,72
C0013516,C0039155,34
C0013516,C0039231,9
C0013516,C0039685,13
C0013516,C0039730,8
C0013516,C0039738,8
C0013516,C0040038,12
C0013516,C0040053,74
C0013516,C0040395,6
C0013516,C0040405,25
C0013516,C0040761,36
C0013516,C0040960,51
C0013516,C0040961,56
C0013516,C0040963,9
C0013516,C0041207,9
C0013516,C0041618,40
C0013516,C0042293,7
C0013516,C0042434,13
C0013516,C0042458,12
C0013516,C0042459,8
C0013516,C0043202,6
C0013516,C0080309,21
C0013516,C0553980,10
C0013516,C1456803,14
C0013516,C1623258,64
C0013526,C0020255,10
C0013526,C0021290,7
C0013526,C0040405,7
C0013529,C0029266,36
C0013532,C0950043,10
C0013533,C0021290,13
C0013533,C0025289,6
C0013533,C0025297,15
C0013533,C0950043,6
C0013537,C0024480,12
C0013537,C0032914,39
C0013546,C0026339,15
C0013547,C0020924,69
C0013547,C0026946,8
C0013550,C0013556,318
C0013550,C0013559,9
C0013550,C0013560,20
C0013550,C0016116,14
C0013550,C0018105,11
C0013550,C0018262,10
C0013550,C0018688,8
C0013550,C0018704,8
C0013550,C0018720,14
C0013550,C0018727,10
C0013550,C0018735,49
C0013550,C0019948,17
C0013550,C0019994,9
C0013550,C0021682,25
C0013550,C0021693,6
C0013550,C0024827,11
C0013550,C0025071,9
C0013550,C0025107,6
C0013550,C0025109,11
C0013550,C0034126,9
C0013550,C0041713,11
C0013556,C0013559,29
C0013556,C0013560,24
C0013556,C0014003,9
C0013556,C0014675,31
C0013556,C0015318,10
C0013556,C0015754,6
C0013556,C0016116,66
C0013556,C0016117,29
C0013556,C0018105,13
C0013556,C0018262,12
C0013556,C0018688,9
C0013556,C0018704,12
C0013556,C0018717,13
C0013556,C0018720,14
C0013556,C0018722,6
C0013556,C0018727,14
C0013556,C0018735,61
C0013556,C0018741,13
C0013556,C0018747,9
C0013556,C0019948,21
C0013556,C0019963,6
C0013556,C0019978,14
C0013556,C0019994,19
C0013556,C0021162,7
C0013556,C0021267,6
C0013556,C0021398,86
C0013556,C0021682,28
C0013556,C0021693,6
C0013556,C0021953,9
C0013556,C0024827,11
C0013556,C0025071,9
C0013556,C0025107,6
C0013556,C0025109,11
C0013556,C0026565,6
C0013556,C0032382,8
C0013556,C0033519,14
C0013556,C0034033,10
C0013556,C0034126,22
C0013556,C0034970,8
C0013556,C0035002,17
C0013556,C0036065,11
C0013556,C0041674,8
C0013556,C0041713,11
C0013556,C0043210,6
C0013556,C0562400,25
C0013556,C1456573,6
C0013559,C0013560,7
C0013559,C0015318,12
C0013559,C0015476,21
C0013559,C0015752,17
C0013559,C0016116,124
C0013559,C0016117,21
C0013559,C0016119,6
C0013559,C0016120,23
C0013559,C0016816,11
C0013559,C0018103,7
C0013559,C0018704,10
C0013559,C0018717,46
C0013559,C0018735,23
C0013559,C0019948,24
C0013559,C0019993,6
C0013559,C0019994,19
C0013559,C0020003,11
C0013559,C0020020,90
C0013559,C0020031,116
C0013559,C0021164,14
C0013559,C0021267,7
C0013559,C0021398,14
C0013559,C0021682,14
C0013559,C0021684,10
C0013559,C0021953,31
C0013559,C0023257,12
C0013559,C0024827,12
C0013559,C0025071,16
C0013559,C0025087,13
C0013559,C0025109,6
C0013559,C0026738,19
C0013559,C0028688,6
C0013559,C0028696,17
C0013559,C0031217,8
C0013559,C0033519,53
C0013559,C0034688,43
C0013559,C0035002,78
C0013559,C0037435,7
C0013559,C0039371,16
C0013560,C0013631,7
C0013560,C0015004,6
C0013560,C0015743,7
C0013560,C0015754,11
C0013560,C0016116,6
C0013560,C0018717,9
C0013560,C0018735,8
C0013560,C0018757,6
C0013560,C0021162,7
C0013560,C0021682,8
C0013560,C0023258,6
C0013560,C0025109,8
C0013560,C0031831,17
C0013560,C0034379,8
C0013560,C0036065,7
C0013560,C0037776,25
C0013561,C0014003,15
C0013561,C0015538,7
C0013561,C0015752,10
C0013561,C0016116,6
C0013561,C0021164,18
C0013561,C0021684,7
C0013561,C0022874,8
C0013561,C0023259,24
C0013561,C0028661,12
C0013561,C0028677,24
C0013561,C0028682,14
C0013561,C0028696,14
C0013561,C0028697,13
C0013561,C0028699,11
C0013561,C0030854,13
C0013561,C0035002,6
C0013561,C0036065,124
C0013561,C0037435,10
C0013561,C0037460,39
C0013561,C0038195,14
C0013561,C0041674,8
C0013561,C0043213,8
C0013574,C0015385,8
C0013574,C0017199,14
C0013574,C0025485,19
C0013574,C4042890,10
C0013575,C0016129,8
C0013575,C0019426,6
C0013575,C0020620,31
C0013575,C0040427,12
C0013575,C1123023,6
C0013578,C0016228,25
C0013578,C0021569,6
C0013578,C0021576,9
C0013578,C0023635,9
C0013578,C0035801,6
C0013578,C0036946,9
C0013578,C1510458,6
C0013581,C0023316,22
C0013581,C0024796,7
C0013589,C1140621,7
C0013591,C0025927,6
C0013591,C0032870,35
